lat,lon,DATA_FUTURA,TEMP_MAX,TEMP_MIN,UMID_MAX,VEL_VENTO,VOL_PRECIPITACAO,TP_NUVEM,PRESSAO_ATM
-23.471382999,-46.799528,2024-09-29 01:00:00+00:00,22.0,13.4,90.7,11.4,0.33,5.0,1020.8
-23.471382999,-46.799528,2024-09-29 02:00:00+00:00,22.0,13.4,89.4,10.8,0.33,7.0,1020.7
-23.471382999,-46.799528,2024-09-29 03:00:00+00:00,22.0,13.4,88.1,10.3,0.33,8.0,1020.7
-23.471382999,-46.799528,2024-09-29 04:00:00+00:00,22.0,13.4,90.6,9.8,0.22,8.0,1020.1
-23.471382999,-46.799528,2024-09-29 05:00:00+00:00,22.0,13.4,93.1,9.0,0.11,7.0,1019.5
-23.471382999,-46.799528,2024-09-29 06:00:00+00:00,22.0,13.4,95.3,8.7,0.0,7.0,1018.9
-23.471382999,-46.799528,2024-09-29 07:00:00+00:00,22.0,13.4,93.2,8.5,0.0,7.0,1019.1
-23.471382999,-46.799528,2024-09-29 08:00:00+00:00,22.0,13.4,91.8,8.2,0.0,7.0,1019.3
-23.471382999,-46.799528,2024-09-29 09:00:00+00:00,22.0,13.4,90.5,7.8,0.0,8.0,1019.5
-23.471382999,-46.799528,2024-09-29 10:00:00+00:00,22.0,13.4,83.0,7.5,0.0,6.0,1019.7
-23.471382999,-46.799528,2024-09-29 11:00:00+00:00,22.0,13.4,75.5,7.0,0.0,4.0,1020.0
-23.471382999,-46.799528,2024-09-29 12:00:00+00:00,22.0,13.4,68.8,6.4,0.0,1.0,1020.2
-23.471382999,-46.799528,2024-09-29 13:00:00+00:00,22.0,13.4,67.7,6.4,0.0,1.0,1019.6
-23.471382999,-46.799528,2024-09-29 14:00:00+00:00,22.0,13.4,66.6,6.9,0.0,1.0,1019.0
-23.471382999,-46.799528,2024-09-29 15:00:00+00:00,22.0,13.4,65.6,7.4,0.0,1.0,1018.3
-23.471382999,-46.799528,2024-09-29 16:00:00+00:00,22.4,13.4,64.6,7.9,0.0,1.0,1017.7
-23.471382999,-46.799528,2024-09-29 17:00:00+00:00,23.0,13.4,63.7,8.4,0.0,1.0,1017.1
-23.471382999,-46.799528,2024-09-29 18:00:00+00:00,23.7,13.3,62.8,9.0,0.0,0.0,1016.5
-23.471382999,-46.799528,2024-09-29 19:00:00+00:00,23.7,13.3,66.4,9.0,0.0,1.0,1017.0
-23.471382999,-46.799528,2024-09-29 20:00:00+00:00,23.7,13.3,70.5,8.8,0.0,2.0,1017.5
-23.471382999,-46.799528,2024-09-29 21:00:00+00:00,23.7,13.3,75.0,8.7,0.0,3.0,1018.0
-23.471382999,-46.799528,2024-09-29 22:00:00+00:00,23.7,13.3,80.1,8.5,0.0,4.0,1018.5
-23.471382999,-46.799528,2024-09-29 23:00:00+00:00,23.7,13.3,85.7,8.5,0.0,4.0,1019.1
-23.471382999,-46.799528,2024-09-30 00:00:00+00:00,23.7,13.3,91.9,8.8,0.0,5.0,1019.6
-23.471382999,-46.799528,2024-09-30 01:00:00+00:00,23.7,13.3,92.0,8.8,0.0,4.0,1019.2
-23.471382999,-46.799528,2024-09-30 02:00:00+00:00,23.7,13.3,92.0,8.3,0.0,4.0,1018.8
-23.471382999,-46.799528,2024-09-30 03:00:00+00:00,23.7,13.3,92.1,7.9,0.0,3.0,1018.5
-23.471382999,-46.799528,2024-09-30 04:00:00+00:00,23.7,13.3,92.1,7.8,0.0,2.0,1018.1
-23.471382999,-46.799528,2024-09-30 05:00:00+00:00,23.7,13.3,92.1,7.7,0.0,1.0,1017.8
-23.471382999,-46.799528,2024-09-30 06:00:00+00:00,23.7,13.3,92.0,7.6,0.0,0.0,1017.4
-23.471382999,-46.799528,2024-09-30 07:00:00+00:00,23.7,13.5,86.0,7.5,0.0,0.0,1017.5
-23.471382999,-46.799528,2024-09-30 08:00:00+00:00,23.7,13.6,80.4,6.8,0.0,0.0,1017.6
-23.471382999,-46.799528,2024-09-30 09:00:00+00:00,23.6,13.7,75.4,6.1,0.0,0.0,1017.7
-23.471382999,-46.799528,2024-09-30 10:00:00+00:00,23.6,14.7,70.8,5.4,0.0,0.0,1017.8
-23.471382999,-46.799528,2024-09-30 11:00:00+00:00,23.6,14.7,66.6,4.7,0.0,0.0,1017.9
-23.471382999,-46.799528,2024-09-30 12:00:00+00:00,23.6,14.7,62.8,4.3,0.0,0.0,1018.0
-23.471382999,-46.799528,2024-09-30 13:00:00+00:00,23.6,14.7,54.8,3.9,0.0,0.0,1016.9
-23.471382999,-46.799528,2024-09-30 14:00:00+00:00,25.2,14.7,47.8,3.7,0.0,0.0,1015.8
-23.471382999,-46.799528,2024-09-30 15:00:00+00:00,27.0,14.6,41.8,3.5,0.0,0.0,1014.8
-23.471382999,-46.799528,2024-09-30 16:00:00+00:00,28.7,14.5,36.6,3.4,0.0,0.0,1013.7
-23.471382999,-46.799528,2024-09-30 17:00:00+00:00,30.5,14.5,32.0,3.5,0.0,0.0,1012.6
-23.471382999,-46.799528,2024-09-30 18:00:00+00:00,32.3,14.4,28.0,3.6,0.0,0.0,1011.5
-23.471382999,-46.799528,2024-09-30 19:00:00+00:00,32.4,14.4,30.9,3.6,0.0,0.0,1012.2
-23.471382999,-46.799528,2024-09-30 20:00:00+00:00,32.4,14.4,34.9,4.2,0.0,0.0,1012.9
-23.471382999,-46.799528,2024-09-30 21:00:00+00:00,32.4,14.4,40.2,4.8,0.0,0.0,1013.7
-23.471382999,-46.799528,2024-09-30 22:00:00+00:00,32.4,14.4,47.1,5.5,0.0,0.0,1014.4
-23.471382999,-46.799528,2024-09-30 23:00:00+00:00,32.4,14.4,55.9,6.2,0.0,0.0,1015.1
-23.471382999,-46.799528,2024-10-01 00:00:00+00:00,32.4,14.4,67.0,6.9,0.0,0.0,1015.8
-23.471382999,-46.799528,2024-10-01 01:00:00+00:00,32.4,14.4,66.5,6.9,0.0,0.0,1015.4
-23.471382999,-46.799528,2024-10-01 02:00:00+00:00,32.4,14.4,66.0,6.9,0.0,0.0,1015.0
-23.471382999,-46.799528,2024-10-01 03:00:00+00:00,32.4,14.4,65.2,6.9,0.0,0.0,1014.6
-23.4039849989999,-46.825446,2024-09-24 03:00:00+00:00,33.9,16.2,76.7,7.9,0.0,0.0,1015.8
-23.4039849989999,-46.825446,2024-09-24 04:00:00+00:00,33.9,16.2,83.6,7.9,0.0,0.0,1015.7
-23.4039849989999,-46.825446,2024-09-24 05:00:00+00:00,33.9,16.2,88.2,6.3,0.0,0.0,1015.4
-23.4039849989999,-46.825446,2024-09-24 06:00:00+00:00,33.9,16.2,90.5,5.6,0.0,0.0,1014.9
-23.4039849989999,-46.825446,2024-09-24 07:00:00+00:00,33.9,16.2,91.2,5.5,0.0,0.0,1014.6
-23.4039849989999,-46.825446,2024-09-24 08:00:00+00:00,33.9,16.2,88.8,4.7,0.0,0.0,1015.0
-23.4039849989999,-46.825446,2024-09-24 09:00:00+00:00,33.9,16.6,87.1,4.4,0.0,0.0,1015.7
-23.4039849989999,-46.825446,2024-09-24 10:00:00+00:00,33.9,16.6,82.4,4.6,0.0,0.0,1016.2
-23.4039849989999,-46.825446,2024-09-24 11:00:00+00:00,33.9,16.6,66.9,4.6,0.0,0.0,1016.9
-23.4039849989999,-46.825446,2024-09-24 12:00:00+00:00,33.9,16.6,51.9,2.7,0.0,0.0,1016.4
-23.4039849989999,-46.825446,2024-09-24 13:00:00+00:00,33.9,16.6,39.3,4.4,0.0,0.0,1015.5
-23.4039849989999,-46.825446,2024-09-24 14:00:00+00:00,33.9,16.6,32.5,4.4,0.0,0.0,1014.7
-23.4039849989999,-46.825446,2024-09-24 15:00:00+00:00,33.9,16.6,28.3,3.6,0.0,0.0,1013.8
-23.4039849989999,-46.825446,2024-09-24 16:00:00+00:00,34.5,16.6,24.7,2.6,0.0,0.0,1012.8
-23.4039849989999,-46.825446,2024-09-24 17:00:00+00:00,35.0,16.5,23.1,2.2,0.0,0.0,1011.9
-23.4039849989999,-46.825446,2024-09-24 18:00:00+00:00,35.0,16.5,22.8,2.7,0.0,0.0,1011.0
-23.4039849989999,-46.825446,2024-09-24 19:00:00+00:00,35.0,16.5,23.3,3.3,0.0,1.0,1010.6
-23.4039849989999,-46.825446,2024-09-24 20:00:00+00:00,35.0,16.5,31.5,5.2,0.0,1.0,1011.0
-23.4039849989999,-46.825446,2024-09-24 21:00:00+00:00,35.0,16.5,63.6,7.8,0.0,0.0,1012.6
-23.4039849989999,-46.825446,2024-09-24 22:00:00+00:00,35.0,16.5,78.0,7.8,0.0,0.0,1013.4
-23.4039849989999,-46.825446,2024-09-24 23:00:00+00:00,35.0,16.5,81.6,5.7,0.0,0.0,1013.7
-23.4039849989999,-46.825446,2024-09-25 00:00:00+00:00,35.0,16.5,81.9,6.2,0.0,0.0,1014.4
-23.4039849989999,-46.825446,2024-09-25 01:00:00+00:00,35.0,16.5,85.0,6.9,0.0,0.0,1014.3
-23.4039849989999,-46.825446,2024-09-25 02:00:00+00:00,35.0,16.5,83.5,7.3,0.0,0.0,1014.5
-23.4039849989999,-46.825446,2024-09-25 03:00:00+00:00,35.0,16.5,74.4,7.6,0.0,0.0,1014.2
-23.4039849989999,-46.825446,2024-09-25 04:00:00+00:00,35.0,16.5,71.9,7.6,0.0,0.0,1013.6
-23.4039849989999,-46.825446,2024-09-25 05:00:00+00:00,35.0,16.5,69.3,7.1,0.0,0.0,1013.0
-23.4039849989999,-46.825446,2024-09-25 06:00:00+00:00,35.0,16.5,71.3,5.7,0.0,0.0,1012.7
-23.4039849989999,-46.825446,2024-09-25 07:00:00+00:00,35.0,16.5,74.2,7.1,0.0,0.0,1012.6
-23.4039849989999,-46.825446,2024-09-25 08:00:00+00:00,35.0,16.8,66.7,8.2,0.0,0.0,1012.7
-23.4039849989999,-46.825446,2024-09-25 09:00:00+00:00,34.9,17.2,64.8,8.9,0.0,0.0,1013.3
-23.4039849989999,-46.825446,2024-09-25 10:00:00+00:00,34.9,17.4,58.8,8.9,0.0,0.0,1014.0
-23.4039849989999,-46.825446,2024-09-25 11:00:00+00:00,34.9,17.4,49.4,8.9,0.0,0.0,1014.4
-23.4039849989999,-46.825446,2024-09-25 12:00:00+00:00,34.9,17.4,41.3,8.7,0.0,0.0,1014.2
-23.4039849989999,-46.825446,2024-09-25 13:00:00+00:00,34.9,17.4,33.4,7.1,0.0,0.0,1013.7
-23.4039849989999,-46.825446,2024-09-25 14:00:00+00:00,34.9,17.4,27.2,7.0,0.0,0.0,1012.9
-23.4039849989999,-46.825446,2024-09-25 15:00:00+00:00,34.9,17.4,24.0,5.1,0.0,0.0,1012.0
-23.4039849989999,-46.825446,2024-09-25 16:00:00+00:00,35.5,17.4,21.8,4.0,0.0,0.0,1011.0
-23.4039849989999,-46.825446,2024-09-25 17:00:00+00:00,35.8,17.3,20.1,4.0,0.0,0.0,1009.9
-23.4039849989999,-46.825446,2024-09-25 18:00:00+00:00,35.8,17.3,19.3,4.0,0.0,0.0,1008.9
-23.4039849989999,-46.825446,2024-09-25 19:00:00+00:00,35.8,17.3,22.5,3.9,0.0,0.0,1008.9
-23.4039849989999,-46.825446,2024-09-25 20:00:00+00:00,35.8,17.3,26.2,4.3,0.0,0.0,1008.9
-23.4039849989999,-46.825446,2024-09-25 21:00:00+00:00,35.8,17.3,30.6,4.7,0.0,0.0,1008.9
-23.4039849989999,-46.825446,2024-09-25 22:00:00+00:00,35.8,17.3,42.3,4.8,0.0,0.0,1010.0
-23.4039849989999,-46.825446,2024-09-25 23:00:00+00:00,35.8,17.3,56.7,5.1,0.0,0.0,1011.1
-23.4039849989999,-46.825446,2024-09-26 00:00:00+00:00,35.8,17.3,74.9,5.4,0.0,0.0,1012.2
-23.4039849989999,-46.825446,2024-09-26 01:00:00+00:00,35.8,17.3,74.7,5.5,0.0,0.0,1012.1
-23.4039849989999,-46.825446,2024-09-26 02:00:00+00:00,35.8,17.3,74.4,5.5,0.0,0.0,1012.0
-23.4039849989999,-46.825446,2024-09-26 03:00:00+00:00,35.8,17.3,74.2,5.6,0.0,0.0,1011.8
-23.4039849989999,-46.825446,2024-09-26 04:00:00+00:00,35.8,17.3,77.9,5.7,0.0,0.0,1011.4
-23.4039849989999,-46.825446,2024-09-26 05:00:00+00:00,35.8,17.3,82.1,5.8,0.0,0.0,1010.9
-23.4039849989999,-46.825446,2024-09-26 06:00:00+00:00,35.8,17.3,86.8,5.9,0.0,0.0,1010.4
-23.4039849989999,-46.825446,2024-09-26 07:00:00+00:00,35.8,17.3,76.8,6.7,0.0,0.0,1010.6
-23.4039849989999,-46.825446,2024-09-26 08:00:00+00:00,35.8,18.0,67.8,7.5,0.0,0.0,1010.8
-23.4039849989999,-46.825446,2024-09-26 09:00:00+00:00,35.8,18.0,59.7,8.3,0.0,0.0,1011.0
-23.4039849989999,-46.825446,2024-09-26 10:00:00+00:00,35.8,18.0,49.6,8.3,0.0,0.0,1011.6
-23.4039849989999,-46.825446,2024-09-26 11:00:00+00:00,35.8,18.0,41.6,7.3,0.0,0.0,1012.2
-23.4039849989999,-46.825446,2024-09-26 12:00:00+00:00,35.8,18.0,35.3,6.3,0.0,0.0,1012.8
-23.4039849989999,-46.825446,2024-09-26 13:00:00+00:00,35.8,18.0,29.2,6.1,0.0,0.0,1011.8
-23.4039849989999,-46.825446,2024-09-26 14:00:00+00:00,35.8,18.0,24.2,5.3,0.0,0.0,1010.9
-23.4039849989999,-46.825446,2024-09-26 15:00:00+00:00,36.2,18.0,20.0,4.5,0.0,0.0,1009.9
-23.4039849989999,-46.825446,2024-09-26 16:00:00+00:00,36.3,18.0,19.0,4.1,0.0,0.0,1009.0
-23.4039849989999,-46.825446,2024-09-26 17:00:00+00:00,36.5,17.9,18.0,4.4,0.0,0.0,1008.0
-23.4039849989999,-46.825446,2024-09-26 18:00:00+00:00,36.8,17.9,17.1,4.8,0.0,0.0,1007.0
-23.4039849989999,-46.825446,2024-09-26 19:00:00+00:00,36.9,17.9,20.4,4.8,0.0,2.0,1007.0
-23.4039849989999,-46.825446,2024-09-26 20:00:00+00:00,36.9,17.9,24.2,4.6,0.0,3.0,1007.1
-23.4039849989999,-46.825446,2024-09-26 21:00:00+00:00,36.9,17.9,28.8,4.4,0.0,4.0,1007.1
-23.4039849989999,-46.825446,2024-09-26 22:00:00+00:00,36.9,17.9,32.1,4.3,0.0,3.0,1007.9
-23.4039849989999,-46.825446,2024-09-26 23:00:00+00:00,36.9,17.9,35.6,3.6,0.0,3.0,1008.7
-23.4039849989999,-46.825446,2024-09-27 00:00:00+00:00,36.9,17.9,39.5,2.9,0.0,2.0,1009.4
-23.4039849989999,-46.825446,2024-09-27 01:00:00+00:00,36.9,17.9,41.2,2.9,0.0,1.0,1009.1
-23.4039849989999,-46.825446,2024-09-27 02:00:00+00:00,36.9,17.9,43.2,3.5,0.0,1.0,1008.7
-23.4039849989999,-46.825446,2024-09-27 03:00:00+00:00,36.9,17.9,45.5,4.4,0.0,0.0,1008.4
-23.4039849989999,-46.825446,2024-09-27 04:00:00+00:00,36.9,17.9,48.2,4.9,0.0,0.0,1008.2
-23.4039849989999,-46.825446,2024-09-27 05:00:00+00:00,36.9,17.9,51.1,5.4,0.0,0.0,1008.1
-23.4039849989999,-46.825446,2024-09-27 06:00:00+00:00,36.9,18.0,54.2,5.9,0.0,0.0,1008.0
-23.4039849989999,-46.825446,2024-09-27 07:00:00+00:00,36.9,18.1,55.0,6.2,0.0,0.0,1008.6
-23.4039849989999,-46.825446,2024-09-27 08:00:00+00:00,36.9,18.1,55.8,7.0,0.0,0.0,1009.2
-23.4039849989999,-46.825446,2024-09-27 09:00:00+00:00,36.8,18.1,56.5,8.3,0.0,0.0,1009.8
-23.4039849989999,-46.825446,2024-09-27 10:00:00+00:00,36.8,19.0,47.1,8.3,0.0,0.0,1010.5
-23.4039849989999,-46.825446,2024-09-27 11:00:00+00:00,36.8,19.0,39.9,6.2,0.0,0.0,1011.2
-23.4039849989999,-46.825446,2024-09-27 12:00:00+00:00,36.8,19.0,34.4,3.4,0.0,0.0,1011.9
-23.4039849989999,-46.825446,2024-09-27 13:00:00+00:00,36.8,19.0,41.7,4.8,0.0,1.0,1012.5
-23.4039849989999,-46.825446,2024-09-27 14:00:00+00:00,36.8,19.0,50.6,6.2,0.0,2.0,1013.1
-23.4039849989999,-46.825446,2024-09-27 15:00:00+00:00,36.8,19.0,61.4,8.9,0.0,3.0,1013.7
-23.4039849989999,-46.825446,2024-09-27 16:00:00+00:00,36.8,19.0,61.9,9.3,0.0,5.0,1013.7
-23.4039849989999,-46.825446,2024-09-27 17:00:00+00:00,36.8,19.0,62.4,9.8,0.0,6.0,1013.6
-23.4039849989999,-46.825446,2024-09-27 18:00:00+00:00,36.8,19.1,62.9,10.3,0.0,8.0,1013.5
-23.4039849989999,-46.825446,2024-09-27 19:00:00+00:00,34.6,19.2,66.1,10.3,0.0,7.0,1014.4
-23.4039849989999,-46.825446,2024-09-27 20:00:00+00:00,32.5,18.8,69.5,9.9,0.0,7.0,1015.3
-23.4039849989999,-46.825446,2024-09-27 21:00:00+00:00,30.3,17.1,73.0,9.6,0.0,7.0,1016.2
-23.4039849989999,-46.825446,2024-09-27 22:00:00+00:00,29.6,16.7,76.0,9.7,0.0,6.0,1016.9
-23.4039849989999,-46.825446,2024-09-27 23:00:00+00:00,29.6,16.2,79.1,10.2,0.0,6.0,1017.7
-23.4039849989999,-46.825446,2024-09-28 00:00:00+00:00,29.6,15.7,82.2,10.7,0.0,6.0,1018.5
-23.4039849989999,-46.825446,2024-09-28 01:00:00+00:00,29.6,15.7,83.2,10.7,0.0,7.0,1018.6
-23.4039849989999,-46.825446,2024-09-28 02:00:00+00:00,29.6,15.7,84.1,10.7,0.0,7.0,1018.6
-23.4039849989999,-46.825446,2024-09-28 03:00:00+00:00,29.6,15.7,85.1,10.6,0.0,8.0,1018.7
-23.4039849989999,-46.825446,2024-09-28 04:00:00+00:00,29.6,15.7,85.9,10.6,0.0,8.0,1018.4
-23.4039849989999,-46.825446,2024-09-28 05:00:00+00:00,29.6,15.7,86.6,10.4,0.0,8.0,1018.0
-23.4039849989999,-46.825446,2024-09-28 06:00:00+00:00,29.6,15.7,87.4,10.3,0.0,8.0,1017.7
-23.4039849989999,-46.825446,2024-09-28 07:00:00+00:00,29.6,15.7,87.0,10.1,0.0,8.0,1018.0
-23.4039849989999,-46.825446,2024-09-28 08:00:00+00:00,29.6,15.7,86.6,9.9,0.0,8.0,1018.2
-23.4039849989999,-46.825446,2024-09-28 09:00:00+00:00,29.6,15.7,86.1,9.9,0.0,8.0,1018.5
-23.4039849989999,-46.825446,2024-09-28 10:00:00+00:00,29.6,15.7,79.0,9.9,0.0,8.0,1019.1
-23.4039849989999,-46.825446,2024-09-28 11:00:00+00:00,29.6,15.7,72.4,9.6,0.0,8.0,1019.7
-23.4039849989999,-46.825446,2024-09-28 12:00:00+00:00,29.6,15.7,66.4,9.3,0.0,8.0,1020.2
-23.4039849989999,-46.825446,2024-09-28 13:00:00+00:00,27.9,15.8,61.5,9.0,0.0,8.0,1019.8
-23.4039849989999,-46.825446,2024-09-28 14:00:00+00:00,26.3,15.9,57.0,8.4,0.0,8.0,1019.4
-23.4039849989999,-46.825446,2024-09-28 15:00:00+00:00,24.6,15.9,52.9,7.7,0.0,8.0,1019.0
-23.4039849989999,-46.825446,2024-09-28 16:00:00+00:00,24.1,15.9,53.5,7.5,0.0,6.0,1018.2
-23.4039849989999,-46.825446,2024-09-28 17:00:00+00:00,24.0,15.9,54.2,7.9,0.0,5.0,1017.4
-23.4039849989999,-46.825446,2024-09-28 18:00:00+00:00,24.0,15.9,54.9,8.4,0.0,3.0,1016.7
-23.4039849989999,-46.825446,2024-09-28 19:00:00+00:00,24.0,15.9,62.2,8.9,0.0,5.0,1017.3
-23.4039849989999,-46.825446,2024-09-28 20:00:00+00:00,24.0,15.9,70.5,9.4,0.0,6.0,1017.9
-23.4039849989999,-46.825446,2024-09-28 21:00:00+00:00,24.0,15.9,80.0,9.9,0.0,8.0,1018.5
-23.4039849989999,-46.825446,2024-09-28 22:00:00+00:00,24.0,15.9,82.6,9.9,0.0,6.0,1019.2
-23.4039849989999,-46.825446,2024-09-28 23:00:00+00:00,24.0,15.4,85.4,9.9,0.0,5.0,1020.0
-23.4039849989999,-46.825446,2024-09-29 00:00:00+00:00,24.1,14.6,88.4,10.1,0.0,3.0,1020.8
-23.4039849989999,-46.825446,2024-09-29 01:00:00+00:00,24.1,14.6,87.0,10.1,0.0,5.0,1020.7
-23.4039849989999,-46.825446,2024-09-29 02:00:00+00:00,24.1,14.6,85.6,9.7,0.0,6.0,1020.7
-23.4039849989999,-46.825446,2024-09-29 03:00:00+00:00,24.1,14.6,84.2,9.2,0.0,8.0,1020.6
-23.4039849989999,-46.825446,2024-09-29 04:00:00+00:00,24.1,14.6,85.9,8.8,0.0,8.0,1020.0
-23.4039849989999,-46.825446,2024-09-29 05:00:00+00:00,24.1,14.6,87.6,8.4,0.0,8.0,1019.4
-23.4039849989999,-46.825446,2024-09-29 06:00:00+00:00,24.1,14.6,89.3,8.2,0.0,8.0,1018.8
-23.4039849989999,-46.825446,2024-09-29 07:00:00+00:00,24.1,14.6,89.3,7.9,0.0,8.0,1019.0
-23.4039849989999,-46.825446,2024-09-29 08:00:00+00:00,24.1,14.6,89.3,7.5,0.0,8.0,1019.2
-23.4039849989999,-46.825446,2024-09-29 09:00:00+00:00,24.1,14.6,89.2,7.1,0.0,8.0,1019.4
-23.4039849989999,-46.825446,2024-09-29 10:00:00+00:00,24.1,14.6,80.3,6.7,0.0,5.0,1019.6
-23.4039849989999,-46.825446,2024-09-29 11:00:00+00:00,24.1,14.6,72.4,6.2,0.0,3.0,1019.8
-23.4039849989999,-46.825446,2024-09-29 12:00:00+00:00,24.1,14.6,65.4,5.7,0.0,0.0,1020.1
-23.4039849989999,-46.825446,2024-09-29 13:00:00+00:00,24.1,14.6,64.0,5.8,0.0,0.0,1019.4
-23.4039849989999,-46.825446,2024-09-29 14:00:00+00:00,24.1,14.6,62.7,6.4,0.0,0.0,1018.7
-23.4039849989999,-46.825446,2024-09-29 15:00:00+00:00,24.0,14.6,61.3,7.0,0.0,0.0,1018.0
-23.4039849989999,-46.825446,2024-09-29 16:00:00+00:00,24.4,14.6,60.1,7.6,0.0,0.0,1017.4
-23.4039849989999,-46.825446,2024-09-29 17:00:00+00:00,25.1,14.6,58.8,8.2,0.0,0.0,1016.7
-23.4039849989999,-46.825446,2024-09-29 18:00:00+00:00,25.9,14.5,57.6,8.8,0.0,0.0,1016.0
-23.4039849989999,-46.825446,2024-09-29 19:00:00+00:00,25.9,14.5,62.0,8.8,0.0,1.0,1016.6
-23.4039849989999,-46.825446,2024-09-29 20:00:00+00:00,25.9,14.5,66.6,8.7,0.0,1.0,1017.2
-23.4039849989999,-46.825446,2024-09-29 21:00:00+00:00,25.9,14.5,71.8,8.5,0.0,1.0,1017.7
-23.4039849989999,-46.825446,2024-09-29 22:00:00+00:00,25.9,14.5,77.3,8.4,0.0,2.0,1018.3
-23.4039849989999,-46.825446,2024-09-29 23:00:00+00:00,25.9,14.5,83.4,8.2,0.0,2.0,1018.8
-23.4039849989999,-46.825446,2024-09-30 00:00:00+00:00,25.9,14.6,90.1,8.1,0.0,3.0,1019.4
-23.4039849989999,-46.825446,2024-09-30 01:00:00+00:00,25.9,14.9,91.0,7.9,0.0,2.0,1019.0
-23.4039849989999,-46.825446,2024-09-30 02:00:00+00:00,25.9,14.9,92.1,7.6,0.0,2.0,1018.7
-23.4039849989999,-46.825446,2024-09-30 03:00:00+00:00,25.9,14.9,93.1,7.3,0.0,1.0,1018.3
-23.4039849989999,-46.825446,2024-09-30 04:00:00+00:00,25.9,14.9,94.1,7.1,0.0,1.0,1017.9
-23.4039849989999,-46.825446,2024-09-30 05:00:00+00:00,25.9,14.9,95.2,6.8,0.0,1.0,1017.6
-23.4039849989999,-46.825446,2024-09-30 06:00:00+00:00,25.9,14.9,96.2,6.5,0.0,0.0,1017.2
-23.4039849989999,-46.825446,2024-09-30 07:00:00+00:00,25.9,14.9,88.5,6.2,0.0,0.0,1017.3
-23.4039849989999,-46.825446,2024-09-30 08:00:00+00:00,25.9,14.9,81.5,5.7,0.0,0.0,1017.4
-23.4039849989999,-46.825446,2024-09-30 09:00:00+00:00,25.9,14.9,75.0,5.1,0.0,0.0,1017.5
-23.4039849989999,-46.825446,2024-09-30 10:00:00+00:00,25.9,14.9,69.2,4.6,0.0,0.0,1017.6
-23.4039849989999,-46.825446,2024-09-30 11:00:00+00:00,25.9,14.9,63.8,4.2,0.0,0.0,1017.7
-23.4039849989999,-46.825446,2024-09-30 12:00:00+00:00,25.9,14.9,58.9,3.7,0.0,0.0,1017.8
-23.4039849989999,-46.825446,2024-09-30 13:00:00+00:00,25.9,14.9,51.0,3.2,0.0,0.0,1016.7
-23.4039849989999,-46.825446,2024-09-30 14:00:00+00:00,27.2,14.9,44.3,3.1,0.0,0.0,1015.6
-23.4039849989999,-46.825446,2024-09-30 15:00:00+00:00,29.0,14.8,38.4,2.9,0.0,0.0,1014.5
-23.4039849989999,-46.825446,2024-09-30 16:00:00+00:00,30.7,14.8,33.3,2.8,0.0,0.0,1013.5
-23.4039849989999,-46.825446,2024-09-30 17:00:00+00:00,32.4,14.7,28.8,2.8,0.0,0.0,1012.4
-23.4039849989999,-46.825446,2024-09-30 18:00:00+00:00,34.2,14.6,25.0,2.8,0.0,0.0,1011.3
-23.4039849989999,-46.825446,2024-09-30 19:00:00+00:00,34.2,14.6,30.8,2.9,0.0,0.0,1012.0
-23.4039849989999,-46.825446,2024-09-30 20:00:00+00:00,34.2,14.6,37.5,3.4,0.0,0.0,1012.8
-23.4039849989999,-46.825446,2024-09-30 21:00:00+00:00,34.2,14.6,45.6,4.0,0.0,0.0,1013.5
-23.4039849989999,-46.825446,2024-09-30 22:00:00+00:00,34.2,14.6,55.3,4.6,0.0,0.0,1014.3
-23.4039849989999,-46.825446,2024-09-30 23:00:00+00:00,34.2,14.6,67.0,5.2,0.0,0.0,1015.0
-23.4039849989999,-46.825446,2024-10-01 00:00:00+00:00,34.2,14.6,81.4,5.7,0.0,0.0,1015.8
-23.4039849989999,-46.825446,2024-10-01 01:00:00+00:00,34.2,14.6,82.0,5.8,0.0,0.0,1015.4
-23.4039849989999,-46.825446,2024-10-01 02:00:00+00:00,34.2,14.6,82.8,6.0,0.0,0.0,1015.0
-23.4039849989999,-46.825446,2024-10-01 03:00:00+00:00,34.2,14.6,83.8,6.1,0.0,0.0,1014.6
-23.388117999,-46.7354569999999,2024-09-24 03:00:00+00:00,34.2,16.1,71.9,8.7,0.0,0.0,1015.8
-23.388117999,-46.7354569999999,2024-09-24 04:00:00+00:00,34.2,16.1,76.9,8.7,0.0,0.0,1015.6
-23.388117999,-46.7354569999999,2024-09-24 05:00:00+00:00,34.2,16.1,84.9,7.3,0.0,0.0,1015.4
-23.388117999,-46.7354569999999,2024-09-24 06:00:00+00:00,34.2,16.1,87.0,5.9,0.0,0.0,1014.9
-23.388117999,-46.7354569999999,2024-09-24 07:00:00+00:00,34.2,16.1,88.5,5.4,0.0,0.0,1014.6
-23.388117999,-46.7354569999999,2024-09-24 08:00:00+00:00,34.2,16.1,89.9,4.7,0.0,0.0,1014.9
-23.388117999,-46.7354569999999,2024-09-24 09:00:00+00:00,34.2,16.1,90.5,4.7,0.0,0.0,1015.6
-23.388117999,-46.7354569999999,2024-09-24 10:00:00+00:00,34.2,16.7,79.1,4.9,0.0,0.0,1016.1
-23.388117999,-46.7354569999999,2024-09-24 11:00:00+00:00,34.2,16.7,62.1,4.9,0.0,0.0,1016.8
